Date_Time,Durchfluss ,T Rucklauf ,T Vorlauf ,Warmefluss 
01/02/13 19:16,35.65991881,37.95991881,41.75991881,8.359918806
01/02/13 19:17,39.00915117,42.50915117,45.40915117,10.40915117
01/02/13 19:18,33.25180947,37.95180947,40.25180947,3.751809465
01/02/13 19:19,34.04267776,38.74267776,40.34267776,3.142677756
01/02/13 19:20,33.03558321,38.03558321,39.23558321,1.235583206
01/02/13 19:21,40.09731749,44.69731749,45.69731749,7.397317489
01/02/13 19:22,32.40816515,36.80816515,37.80816515,-0.391834854
01/02/13 19:23,30.74799941,35.14799941,36.84799941,-0.252000586
01/02/13 19:24,37.56215344,41.76215344,45.36215344,11.16215344
01/02/13 19:25,35.65101612,39.65101612,45.65101612,15.05101612
01/02/13 19:26,36.81463397,39.01463397,47.21463397,20.71463397
01/02/13 19:27,30.9968882,31.9968882,41.4968882,17.3968882
01/02/13 19:28,28.86346989,29.16346989,38.56346989,14.86346989
01/02/13 19:29,38.25141092,38.85141092,47.35141092,22.25141092
01/02/13 19:30,33.84258364,34.54258364,41.94258364,15.04258364
01/02/13 19:31,42.22325909,43.12325909,49.32325909,20.42325909
01/02/13 19:32,38.42498702,39.42498702,44.42498702,13.52498702
01/02/13 19:33,33.66288716,35.66288716,39.66288716,6.662887155
01/02/13 19:34,38.88645298,42.38645298,45.48645298,10.58645298
01/02/13 19:35,30.93345383,35.73345383,38.03345383,1.533453829
01/02/13 19:36,29.22943946,34.02943946,35.72943946,-1.67056054
01/02/13 19:37,28.55296041,33.65296041,34.95296041,-2.947039592
01/02/13 19:38,31.60318592,36.50318592,37.60318592,-0.596814077
01/02/13 19:39,32.86621658,37.56621658,38.46621658,0.266216577
01/02/13 19:40,36.65081814,41.05081814,42.35081814,4.850818143
01/02/13 19:41,27.12505447,31.32505447,34.42505447,-0.674945533
01/02/13 19:42,33.65446591,37.75446591,43.15446591,11.45446591
01/02/13 19:43,33.53588109,36.43588109,44.13588109,16.53588109
01/02/13 19:44,35.66314672,37.06314672,46.26314672,21.66314672
01/02/13 19:45,38.09284783,38.99284783,48.39284783,24.59284783
01/02/13 19:46,36.60200959,37.20200959,46.00200959,21.30200959
01/02/13 19:47,34.57717221,35.07717221,42.77717221,16.47717221
01/02/13 19:48,30.42165733,31.42165733,37.92165733,9.321657334
01/02/13 19:49,36.86665507,38.06665507,43.36665507,12.76665507
01/02/13 19:50,36.66726424,38.86726424,43.06726424,10.36726424
01/02/13 19:51,30.07002145,33.37002145,36.67002145,1.970021451
01/02/13 19:52,36.43433928,41.03433928,43.43433928,7.234339276
01/02/13 19:53,34.01242882,38.91242882,40.71242882,3.412428818
01/02/13 19:54,32.50707313,37.40707313,38.70707313,0.807073129
01/02/13 19:55,38.00968789,43.20968789,44.20968789,5.809687888
01/02/13 19:56,39.5627859,44.3627859,45.2627859,6.962785897
01/02/13 19:57,36.05018283,40.45018283,41.65018283,3.950182827
01/02/13 19:58,40.6794294,44.8794294,47.5794294,12.0794294
01/02/13 19:59,31.86095516,35.96095516,40.96095516,8.760955158
01/02/13 20:00,37.91072293,41.11072293,48.51072293,20.21072293
01/02/13 20:01,39.01768596,40.51768596,49.61768596,24.71768596
01/02/13 20:02,44.59975604,45.39975604,54.89975604,30.99975604
01/02/13 20:03,34.76516038,35.66516038,44.56516038,19.86516038
01/02/13 20:04,41.38887331,42.28887331,50.18887331,23.88887331
01/02/13 20:05,29.3477035,30.4477035,37.2477035,8.947703502
01/02/13 20:06,35.63054771,36.83054771,42.43054771,12.13054771
01/02/13 20:07,36.27917,38.17917,42.67917,10.37917
01/02/13 20:08,41.20544249,44.00544249,47.40544249,13.20544249
01/02/13 20:09,32.86413376,37.06413376,39.66413376,3.664133763
01/02/13 20:10,29.69138111,34.59138111,36.49138111,-0.60861889
01/02/13 20:11,42.4210151,47.3210151,48.8210151,11.0210151
01/02/13 20:12,31.58652699,36.78652699,37.98652699,-0.113473012
01/02/13 20:13,34.89891432,39.69891432,40.79891432,2.598914321
01/02/13 20:14,36.60199987,41.20199987,42.30199987,4.30199987
01/02/13 20:15,35.65935964,39.75935964,41.65935964,5.059359645
01/02/13 20:16,35.66661989,39.86661989,43.76661989,10.16661989
01/02/13 20:17,30.62476126,34.52476126,40.92476126,10.72476126
01/02/13 20:18,33.0354542,35.4354542,43.9354542,17.6354542
01/02/13 20:19,39.4068635,40.7068635,50.2068635,26.2068635
01/02/13 20:20,34.04742296,34.74742296,44.14742296,20.14742296
01/02/13 20:21,46.8094173,47.7094173,56.1094173,30.6094173
01/02/13 20:22,34.72882259,36.02882259,43.22882259,15.62882259
01/02/13 20:23,31.91698201,33.51698201,39.41698201,9.516982012
01/02/13 20:24,33.81111514,36.11111514,40.71111514,8.511115139
01/02/13 20:25,32.92519711,36.52519711,40.12519711,5.825197106
01/02/13 20:26,33.43486235,38.03486235,40.73486235,4.834862352
01/02/13 20:27,35.1011786,40.0011786,42.0011786,5.101178597
01/02/13 20:28,28.51368069,33.51368069,35.01368069,-2.686319311
01/02/13 20:29,29.96643276,34.96643276,36.16643276,-1.933567241
01/02/13 20:30,33.16098753,38.16098753,39.16098753,0.960987532
01/02/13 20:31,33.63679002,38.33679002,39.43679002,1.436790016
01/02/13 20:32,35.85236715,40.05236715,42.15236715,5.752367149
01/02/13 20:33,36.54868141,40.74868141,44.94868141,11.64868141
01/02/13 20:34,25.78988074,29.78988074,36.48988074,6.689880741
01/02/13 20:35,32.24644169,34.74644169,43.54644169,17.54644169
01/02/13 20:36,35.85328928,36.75328928,46.45328928,22.85328928
01/02/13 20:37,29.14915553,29.84915553,39.14915553,15.14915553
01/02/13 20:38,37.01123505,38.01123505,46.21123505,20.41123505
01/02/13 20:39,32.31577199,33.71577199,40.61577199,12.51577199
01/02/13 20:40,39.75713284,41.65713284,47.25713284,16.75713284
01/02/13 20:41,36.67052448,39.47052448,43.87052448,11.07052448
01/02/13 20:42,41.36990437,45.66990437,49.06990437,14.26990437
01/02/13 20:43,24.98404005,29.78404005,32.18404005,-4.215959949
01/02/13 20:44,30.21657879,35.31657879,37.01657879,-0.483421215
01/02/13 20:45,34.40872558,39.50872558,40.80872558,2.808725581
01/02/13 20:46,34.18759547,39.38759547,40.38759547,1.887595466
01/02/13 20:47,30.41561624,35.61561624,36.51561624,-2.184383762
01/02/13 20:48,34.5749606,39.3749606,40.4749606,2.374960601
01/02/13 20:49,30.539292,35.139292,37.739292,1.839291995
01/02/13 20:50,36.82183401,41.22183401,46.22183401,13.72183401
01/02/13 20:51,37.14766856,40.64766856,48.04766856,19.34766856
01/02/13 20:52,45.40317909,47.20317909,56.20317909,31.00317909
01/02/13 20:53,32.01359754,32.81359754,42.11359754,18.01359754
01/02/13 20:54,32.12219602,32.92219602,41.62219602,16.62219602
01/02/13 20:55,45.30404698,46.20404698,53.90404698,27.10404698
01/02/13 20:56,34.21946681,35.41946681,41.91946681,13.11946681
01/02/13 20:57,38.19731086,39.19731086,44.49731086,13.79731086
01/02/13 20:58,35.56183414,37.36183414,41.56183414,8.761834137
01/02/13 20:59,41.17542458,43.87542458,47.07542458,12.47542458
01/02/13 21:00,37.52110576,41.42110576,43.92110576,7.721105765
01/02/13 21:01,35.30552756,40.40552756,42.30552756,4.905527557
01/02/13 21:02,42.49002077,47.79002077,49.19002077,11.09002077
01/02/13 21:03,32.44332424,37.54332424,38.74332424,0.343324239
01/02/13 21:04,35.73440351,40.73440351,41.63440351,3.034403513
01/02/13 21:05,33.45453626,38.35453626,39.25453626,0.854536255
01/02/13 21:06,35.97062976,40.37062976,42.27062976,5.570629759
01/02/13 21:07,34.87137499,39.07137499,43.17137499,9.571374987
01/02/13 21:08,34.55154978,38.25154978,44.75154978,14.85154978
01/02/13 21:09,38.68621686,40.58621686,49.18621686,23.18621686
01/02/13 21:10,32.4192666,33.5192666,42.8192666,18.6192666
01/02/13 21:11,41.98808142,42.58808142,51.68808142,27.38808142
01/02/13 21:12,39.90375811,40.50375811,48.80375811,23.20375811
01/02/13 21:13,37.01682417,38.11682417,45.31682417,17.61682417
01/02/13 21:14,33.26940129,34.26940129,40.26940129,10.76940129
01/02/13 21:15,38.98409237,40.18409237,45.08409237,13.68409237
01/02/13 21:16,33.5174528,35.7174528,39.5174528,6.017452797
01/02/13 21:17,37.93515361,40.93515361,43.93515361,8.63515361
01/02/13 21:18,32.18723183,36.58723183,38.78723183,2.187231827
01/02/13 21:19,37.88272993,42.98272993,44.58272993,6.782729925
01/02/13 21:20,34.6277084,39.8277084,41.0277084,2.727708399
01/02/13 21:21,33.32445507,38.42445507,39.42445507,0.824455074
01/02/13 21:22,30.98535618,35.88535618,36.78535618,-1.714643821
01/02/13 21:23,33.7005803,37.9005803,39.0005803,1.100580299
01/02/13 21:24,27.26042798,31.56042798,33.96042798,-1.939572021
01/02/13 21:25,33.0604786,36.8604786,41.5604786,8.960478597
01/02/13 21:26,36.80432624,40.30432624,47.30432624,18.40432624
01/02/13 21:27,36.2983793,38.0983793,46.8983793,21.5983793
01/02/13 21:28,33.8650771,34.6650771,44.0650771,20.0650771
01/02/13 21:29,34.92385597,35.42385597,44.32385597,19.82385597
01/02/13 21:30,37.53529681,38.23529681,46.13529681,20.03529681
01/02/13 21:31,35.47588861,36.27588861,43.07588861,15.07588861
01/02/13 21:32,38.10939975,39.50939975,45.00939975,14.70939975
01/02/13 21:33,35.84126366,37.64126366,42.14126366,9.741263656
01/02/13 21:34,38.34104734,41.14104734,44.54104734,10.24104734
01/02/13 21:35,34.79408401,38.79408401,41.39408401,5.294084006
01/02/13 21:36,30.11299233,35.11299233,37.01299233,-0.287007673
01/02/13 21:37,34.69187386,39.99187386,41.49187386,3.591873857
01/02/13 21:38,38.71451699,44.11451699,45.21451699,6.714516992
01/02/13 21:39,34.83632368,39.93632368,40.93632368,2.336323681
01/02/13 21:40,30.63477249,35.33477249,36.23477249,-2.065227505
01/02/13 21:41,35.17152252,39.57152252,41.27152252,4.171522522
01/02/13 21:42,28.50534586,32.60534586,36.20534586,2.005345862
01/02/13 21:43,35.36349813,38.16349813,44.16349813,13.96349813
01/02/13 21:44,36.7152973,37.2152973,44.9152973,18.4152973
01/02/13 21:45,36.55218293,36.95218293,44.05218293,16.75218293
01/02/13 21:46,38.16928802,38.86928802,44.16928802,13.76928802
01/02/13 21:47,40.89758587,41.49758587,45.29758587,12.49758587
01/02/13 21:48,36.86698307,37.46698307,40.16698307,5.666983067
01/02/13 21:49,37.59931158,37.79931158,39.79931158,4.299311576
01/02/13 21:50,32.05895846,32.75895846,34.35895846,-1.841041541
01/02/13 21:51,37.27704014,37.97704014,39.27704014,2.677040136
01/02/13 21:52,12.97302875,44.17302875,45.37302875,6.073028751
01/02/13 21:53,-4.920989273,33.27901073,34.27901073,-5.520989273
01/02/13 21:54,-5.527868713,32.47213129,33.47213129,-6.127868713
01/02/13 21:55,-1.604535619,36.29546438,37.29546438,-2.204535619
01/02/13 21:56,-2.439100396,35.2608996,36.4608996,-3.039100396
01/02/13 21:57,-5.069860276,32.53013972,33.83013972,-5.669860276
01/02/13 21:58,0.770219844,38.17021984,39.77021984,0.170219844
01/02/13 21:59,-0.013202177,37.28679782,39.08679782,-0.613202177
01/02/13 22:00,2.132009613,39.23200961,41.23200961,1.532009613
01/02/13 22:01,-11.3546443,25.6453557,27.6453557,-11.9546443
01/02/13 22:02,-4.87547172,32.02452828,34.12452828,-5.47547172
01/02/13 22:03,2.223662261,39.02366226,41.12366226,1.623662261
01/02/13 22:04,0.274617642,37.07461764,39.07461764,-0.325382358
01/02/13 22:05,6.685361837,43.38536184,45.38536184,6.085361837
01/02/13 22:06,-1.211221943,35.28877806,37.38877806,-1.811221943
01/02/13 22:07,2.66760514,39.16760514,41.06760514,2.06760514
01/02/13 22:08,-0.096831973,36.30316803,38.20316803,-0.696831973
01/02/13 22:09,5.730592151,41.93059215,43.83059215,5.130592151
01/02/13 22:10,0.051631203,36.1516312,37.9516312,-0.548368797
01/02/13 22:11,-3.857192377,32.14280762,33.94280762,-4.457192377
01/02/13 22:12,-8.728680132,27.07131987,28.87131987,-9.328680132
01/02/13 22:13,-8.63141417,27.06858583,28.76858583,-9.23141417
01/02/13 22:14,1.417727721,37.01772772,38.71772772,0.817727721
01/02/13 22:15,0.383369149,35.88336915,37.48336915,-0.216630851
01/02/13 22:16,-1.816754336,33.58324566,35.08324566,-2.416754336
01/02/13 22:17,0.02000114,35.22000114,36.82000114,-0.57999886
01/02/13 22:18,-0.472997141,34.62700286,36.12700286,-1.072997141
01/02/13 22:19,-0.990487313,34.00951269,35.40951269,-1.590487313
01/02/13 22:20,2.765854418,37.56585442,39.06585442,2.165854418
01/02/13 22:21,-1.372448472,33.32755153,34.72755153,-1.972448472
01/02/13 22:22,1.211796981,35.81179698,37.21179698,0.611796981
01/02/13 22:23,-2.900208717,31.59979128,32.89979128,-3.500208717
01/02/13 22:24,5.954959855,40.35495985,41.65495985,5.354959855
01/02/13 22:25,0.611366742,34.81136674,36.11136674,0.011366742
01/02/13 22:26,-0.026057006,34.07394299,35.27394299,-0.626057006
01/02/13 22:27,5.032670898,38.9326709,40.2326709,4.432670898
01/02/13 22:28,-0.047787942,33.75221206,34.95221206,-0.647787942
01/02/13 22:29,-0.852789403,32.8472106,33.9472106,-1.452789403
01/02/13 22:30,5.201526598,38.7015266,39.9015266,4.601526598
01/02/13 22:31,-0.471988934,32.92801107,34.02801107,-1.071988934
01/02/13 22:32,-3.004575691,30.19542431,31.29542431,-3.604575691
01/02/13 22:33,-5.655343,27.444657,28.444657,-6.255343
01/02/13 22:34,1.605789548,34.50578955,35.50578955,1.005789548
01/02/13 22:35,3.093274991,35.89327499,36.79327499,2.493274991
01/02/13 22:36,-1.024292511,31.57570749,32.57570749,-1.624292511
01/02/13 22:37,2.312622338,34.71262234,35.71262234,1.712622338
01/02/13 22:38,0.248090814,32.44809081,33.44809081,-0.351909186
01/02/13 22:39,1.05724504,33.05724504,34.05724504,0.45724504
01/02/13 22:40,-3.817632538,28.08236746,29.08236746,-4.417632538
01/02/13 22:41,4.027161176,35.72716118,36.72716118,3.427161176
01/02/13 22:42,3.623830292,35.22383029,36.22383029,3.023830292
01/02/13 22:43,6.222614672,37.72261467,38.62261467,5.622614672
01/02/13 22:44,-2.458559912,28.84144009,29.84144009,-3.058559912
01/02/13 22:45,5.206603504,36.4066035,37.3066035,4.606603504
01/02/13 22:46,-0.414136104,30.5858639,31.5858639,-1.014136104
01/02/13 22:47,-4.308508784,26.59149122,27.49149122,-4.908508784
01/02/13 22:48,4.359535852,35.05953585,36.05953585,3.759535852
01/02/13 22:49,-1.568253187,29.03174681,30.03174681,-2.168253187
01/02/13 22:50,-3.675475104,26.9245249,27.8245249,-4.275475104
01/02/13 22:51,2.081872008,32.58187201,33.48187201,1.481872008
01/02/13 22:52,-0.535546911,29.86445309,30.96445309,-1.135546911
01/02/13 22:53,7.474486249,37.77448625,38.97448625,6.874486249
01/02/13 22:54,2.883792593,33.08379259,34.48379259,2.283792593
01/02/13 22:55,-3.81098507,26.38901493,27.78901493,-4.41098507
01/02/13 22:56,8.864604201,38.9646042,40.4646042,8.264604201
01/02/13 22:57,-4.345708109,25.55429189,27.25429189,-4.945708109
01/02/13 22:58,-7.293845879,22.50615412,24.30615412,-7.893845879
01/02/13 22:59,3.649685484,33.34968548,35.14968548,3.049685484
01/02/13 23:00,0.732951545,30.33295155,32.13295155,0.132951545
01/02/13 23:01,-1.887498795,27.6125012,29.4125012,-2.487498795
01/02/13 23:02,0.709471064,30.10947106,32.00947106,0.109471064
01/02/13 23:03,-6.660483671,22.63951633,24.53951633,-7.260483671
01/02/13 23:04,-2.495254859,26.70474514,28.60474514,-3.095254859
01/02/13 23:05,0.698712509,29.79871251,31.69871251,0.098712509
01/02/13 23:06,2.784006606,31.88400661,33.68400661,2.184006606
01/02/13 23:07,1.998507491,30.99850749,32.89850749,1.398507491
01/02/13 23:08,1.121125348,30.12112535,31.92112535,0.521125348
01/02/13 23:09,-3.717740576,25.18225942,26.98225942,-4.317740576
01/02/13 23:10,1.870425102,30.6704251,32.4704251,1.270425102
01/02/13 23:11,-3.313764896,25.4862351,27.2862351,-3.913764896
01/02/13 23:12,2.391850603,31.0918506,32.8918506,1.791850603
01/02/13 23:13,5.096698423,33.69669842,35.49669842,4.496698423
01/02/13 23:14,-1.499582,27.100418,28.900418,-2.099582
01/02/13 23:15,-10.32784711,18.17215289,19.97215289,-10.92784711
01/02/13 23:16,-5.080204731,23.31979527,25.11979527,-5.680204731
01/02/13 23:17,-1.578326806,26.82167319,28.62167319,-2.178326806
01/02/13 23:18,5.319426402,33.6194264,35.4194264,4.719426402
01/02/13 23:19,3.367644978,31.66764498,33.46764498,2.767644978
01/02/13 23:20,3.018287485,31.21828748,33.01828748,2.418287485
01/02/13 23:21,-3.937238769,24.26276123,26.06276123,-4.537238769
01/02/13 23:22,-6.384971961,21.71502804,23.51502804,-6.984971961
01/02/13 23:23,-6.076651766,21.92334823,23.72334823,-6.676651766
01/02/13 23:24,-4.646540986,23.35345901,25.15345901,-5.246540986
01/02/13 23:25,7.913640083,35.81364008,37.61364008,7.313640083
01/02/13 23:26,2.983486935,30.88348693,32.68348693,2.383486935
01/02/13 23:27,-5.36992872,22.43007128,24.23007128,-5.96992872
01/02/13 23:28,0.71414986,28.51414986,30.31414986,0.11414986
01/02/13 23:29,-1.331655752,26.36834425,28.16834425,-1.931655752
01/02/13 23:30,-6.180575169,21.51942483,23.31942483,-6.780575169
01/02/13 23:31,-0.52979371,27.07020629,28.97020629,-1.12979371
01/02/13 23:32,-0.929662054,26.67033795,28.47033795,-1.529662054
01/02/13 23:33,0.775576824,28.27557682,30.17557682,0.175576824
01/02/13 23:34,-4.200281001,23.299719,25.099719,-4.800281001
01/02/13 23:35,8.862841229,36.26284123,38.06284123,8.262841229
01/02/13 23:36,1.391271909,28.79127191,30.59127191,0.791271909
01/02/13 23:37,2.722565877,30.02256588,31.82256588,2.122565877
01/02/13 23:38,-2.312107083,24.98789292,26.78789292,-2.912107083
01/02/13 23:39,0.670924743,27.97092474,29.77092474,0.070924743
01/02/13 23:40,1.689547714,28.88954771,30.68954771,1.089547714
01/02/13 23:41,-4.05419567,23.14580433,24.94580433,-4.65419567
01/02/13 23:42,-2.713546873,24.38645313,26.18645313,-3.313546873
01/02/13 23:43,0.59558292,27.69558292,29.49558292,-0.00441708
01/02/13 23:44,-1.269536661,25.73046334,27.53046334,-1.869536661
01/02/13 23:45,0.301320344,27.30132034,29.10132034,-0.298679656
01/02/13 23:46,1.391021258,28.29102126,30.09102126,0.791021258
01/02/13 23:47,-1.999165605,24.9008344,26.7008344,-2.599165605
01/02/13 23:48,-7.216659935,19.68334006,21.48334006,-7.816659935
01/02/13 23:49,4.052822485,30.85282248,32.65282248,3.452822485
01/02/13 23:50,-4.506671348,22.19332865,23.99332865,-5.106671348
01/02/13 23:51,-5.685365159,21.01463484,22.81463484,-6.285365159
01/02/13 23:52,-0.027340646,26.57265935,28.37265935,-0.627340646
01/02/13 23:53,-2.788005429,23.81199457,25.61199457,-3.388005429
01/02/13 23:54,0.401471206,26.90147121,28.80147121,-0.198528794
01/02/13 23:55,1.561432331,28.06143233,29.86143233,0.961432331
01/02/13 23:56,-2.127330638,24.37266936,26.17266936,-2.727330638
01/02/13 23:57,-1.610105915,24.78989408,26.58989408,-2.210105915
01/02/13 23:58,0.205236668,26.50523667,28.40523667,-0.394763332
01/02/13 23:59,-1.461898857,24.83810114,26.63810114,-2.061898857
02/02/13 00:00,-8.958554666,17.34144533,19.14144533,-9.558554666
02/02/13 00:01,-3.728740877,22.47125912,24.37125912,-4.328740877
02/02/13 00:02,1.719574159,27.91957416,29.71957416,1.119574159
02/02/13 00:03,1.923483792,28.12348379,29.92348379,1.323483792
02/02/13 00:04,-4.010546663,22.18945334,23.98945334,-4.610546663
02/02/13 00:05,-3.381265907,22.71873409,24.51873409,-3.981265907
02/02/13 00:06,-4.413725363,21.68627464,23.48627464,-5.013725363
02/02/13 00:07,6.815979863,32.81597986,34.61597986,6.215979863
02/02/13 00:08,-0.489533746,25.51046625,27.31046625,-1.089533746
02/02/13 00:09,3.666686317,29.56668632,31.46668632,3.066686317
02/02/13 00:10,-4.689688135,21.21031187,23.01031187,-5.289688135
02/02/13 00:11,0.896319119,26.79631912,28.59631912,0.296319119
02/02/13 00:12,0.869196104,26.7691961,28.5691961,0.269196104
02/02/13 00:13,-1.776816533,24.02318347,25.82318347,-2.376816533
02/02/13 00:14,-2.430457939,23.36954206,25.16954206,-3.030457939
02/02/13 00:15,-8.599709147,17.20029085,19.00029085,-9.199709147
02/02/13 00:16,-11.03899059,14.66100941,16.46100941,-11.63899059
02/02/13 00:17,-5.264828834,20.43517117,22.23517117,-5.864828834
02/02/13 00:18,-2.581619547,23.11838045,24.91838045,-3.181619547
02/02/13 00:19,6.421237952,32.12123795,33.82123795,5.821237952
02/02/13 00:20,3.563745335,29.16374534,30.96374534,2.963745335
02/02/13 00:21,0.413360302,26.0133603,27.8133603,-0.186639698
02/02/13 00:22,4.295731247,29.79573125,31.59573125,3.695731247
02/02/13 00:23,3.705474375,29.20547437,31.00547437,3.105474375
